Cs Background,Viz Type,Problem ,Domain,Comprehension Score,Plan Created,Plan Corrected,Correction Time
no,Viz,Incorrect,Correct,4,TRUE,FALSE,290.6437306
yes,Viz,Incorrect,Correct,7,TRUE,TRUE,71.85750556
yes,Viz,Incorrect,Correct,7,TRUE,TRUE,183.0313745
no,Viz,Incorrect,Correct,6,TRUE,TRUE,118.5496066
no,Viz,Incorrect,Correct,7,TRUE,TRUE,238.6782041
no,Viz,Incorrect,Correct,7,TRUE,TRUE,141.5364618
yes,Viz,Incorrect,Correct,6,TRUE,TRUE,265.5254796
no,Viz,Incorrect,Correct,6,TRUE,TRUE,175.0922613
yes,Viz,Incorrect,Correct,1,TRUE,FALSE,103.8779504
no,Viz,Incorrect,Correct,7,TRUE,TRUE,170.0804484
no,Viz,Incorrect,Correct,7,TRUE,TRUE,458.3637245
no,Viz,Incorrect,Correct,4,TRUE,FALSE,186.0729442
no,Viz,Incorrect,Correct,7,TRUE,TRUE,394.9144034
yes,Viz,Incorrect,Correct,5,TRUE,TRUE,463.3759389
no,Viz,Incorrect,Correct,6,TRUE,TRUE,322.7243621
no,Viz,Incorrect,Correct,7,TRUE,TRUE,273.4893386
no,Viz,Incorrect,Correct,6,TRUE,TRUE,278.9313598
no,Viz,Incorrect,Correct,6,TRUE,FALSE,144.5671802
no,Viz,Incorrect,Correct,7,TRUE,TRUE,78.02371597
no,Viz,Incorrect,Correct,5,TRUE,TRUE,188.8225107
no,Viz,Incorrect,Correct,4,TRUE,FALSE,92.03723669
yes,Viz,Incorrect,Correct,5,TRUE,TRUE,298.7975726
no,Viz,Incorrect,Correct,6,TRUE,TRUE,207.0451944
no,Viz,Incorrect,Correct,5,TRUE,FALSE,105.9409626
yes,Viz,Incorrect,Correct,5,TRUE,TRUE,136.4492006
no,Viz,Incorrect,Correct,3,TRUE,TRUE,92.81891346
no,Viz,Incorrect,Correct,7,TRUE,FALSE,504.2803581
no,Viz,Incorrect,Correct,7,TRUE,FALSE,132.3935342
no,Viz,Incorrect,Correct,5,TRUE,FALSE,142.8103895
no,Viz,Incorrect,Correct,7,TRUE,TRUE,129.7468605
no,Viz,Incorrect,Correct,7,TRUE,TRUE,105.148104
no,Viz,Incorrect,Correct,7,TRUE,TRUE,181.0894432
no,Viz,Incorrect,Correct,7,TRUE,TRUE,96.82672286
yes,Viz,Incorrect,Correct,5,TRUE,TRUE,114.933902
no,Viz,Incorrect,Correct,4,TRUE,FALSE,267.5513554
yes,Viz,Incorrect,Correct,6,TRUE,TRUE,165.1942487
yes,Viz,Incorrect,Correct,4,TRUE,FALSE,169.9981942
no,Viz,Incorrect,Correct,4,TRUE,FALSE,184.8740022
no,Viz,Incorrect,Correct,6,TRUE,TRUE,185.4118474
yes,Viz,Incorrect,Correct,6,TRUE,TRUE,158.397197
no,Viz,Incorrect,Correct,5,TRUE,TRUE,255.8445935
yes,Viz,Incorrect,Correct,6,TRUE,TRUE,407.5153985
no,Viz,Incorrect,Correct,7,TRUE,TRUE,267.8773367
no,Viz,Incorrect,Correct,,FALSE,,
yes,Viz,Incorrect,Correct,,FALSE,,
yes,Viz,Incorrect,Correct,,FALSE,,
no,Viz,Incorrect,Correct,,FALSE,,
yes,Viz,Incorrect,Correct,,FALSE,,
no,Viz,Incorrect,Correct,,FALSE,,
yes,Viz,Incorrect,Correct,,FALSE,,
no,Viz,Incorrect,Correct,,FALSE,,
no,Text,Incorrect,Correct,6,TRUE,TRUE,193.0003231
yes,Text,Incorrect,Correct,6,TRUE,TRUE,168.4461489
yes,Text,Incorrect,Correct,4,TRUE,FALSE,413.0767446
yes,Text,Incorrect,Correct,7,TRUE,TRUE,178.1674962
no,Text,Incorrect,Correct,6,TRUE,TRUE,151.7968018
yes,Text,Incorrect,Correct,7,TRUE,TRUE,118.4329283
yes,Text,Incorrect,Correct,2,TRUE,FALSE,250.1861596
yes,Text,Incorrect,Correct,7,TRUE,TRUE,242.8600681
no,Text,Incorrect,Correct,7,TRUE,TRUE,197.3466163
no,Text,Incorrect,Correct,6,TRUE,TRUE,247.2924814
yes,Text,Incorrect,Correct,4,TRUE,FALSE,29.84236741
no,Text,Incorrect,Correct,5,TRUE,FALSE,274.9689529
yes,Text,Incorrect,Correct,3,TRUE,FALSE,108.8990829
no,Text,Incorrect,Correct,4,TRUE,TRUE,467.3783693
yes,Text,Incorrect,Correct,1,TRUE,FALSE,138.8269317
yes,Text,Incorrect,Correct,1,TRUE,TRUE,340.6786332
no,Text,Incorrect,Correct,5,TRUE,FALSE,142.4885364
yes,Text,Incorrect,Correct,7,TRUE,FALSE,216.2048237
no,Text,Incorrect,Correct,7,TRUE,TRUE,195.4051199
no,Text,Incorrect,Correct,7,TRUE,FALSE,259.794286
no,Text,Incorrect,Correct,6,TRUE,TRUE,542.3440297
yes,Text,Incorrect,Correct,3,TRUE,TRUE,452.4853313
no,Text,Incorrect,Correct,7,TRUE,TRUE,125.6374893
yes,Text,Incorrect,Correct,4,TRUE,FALSE,279.1842861
no,Text,Incorrect,Correct,6,TRUE,TRUE,194.5218194
no,Text,Incorrect,Correct,6,TRUE,TRUE,123.0909841
no,Text,Incorrect,Correct,5,TRUE,FALSE,191.5163221
yes,Text,Incorrect,Correct,0,TRUE,FALSE,291.6621764
yes,Text,Incorrect,Correct,6,TRUE,TRUE,242.3541808
yes,Text,Incorrect,Correct,3,TRUE,FALSE,87.12002373
yes,Text,Incorrect,Correct,6,TRUE,TRUE,124.2731895
no,Text,Incorrect,Correct,6,TRUE,TRUE,171.5806749
yes,Text,Incorrect,Correct,4,TRUE,FALSE,45.25670028
no,Text,Incorrect,Correct,7,TRUE,TRUE,214.6689124
yes,Text,Incorrect,Correct,3,TRUE,TRUE,537.7309256
yes,Text,Incorrect,Correct,6,TRUE,FALSE,142.0955729
no,Text,Incorrect,Correct,6,TRUE,TRUE,203.6014502
yes,Text,Incorrect,Correct,5,TRUE,TRUE,334.7874732
no,Text,Incorrect,Correct,5,TRUE,FALSE,138.9287477
no,Text,Incorrect,Correct,5,TRUE,TRUE,317.3228309
yes,Text,Incorrect,Correct,4,TRUE,TRUE,118.4655738
no,Text,Incorrect,Correct,4,TRUE,TRUE,398.1193571
no,Text,Incorrect,Correct,7,TRUE,TRUE,143.7732368
no,Text,Incorrect,Correct,,FALSE,,
yes,Text,Incorrect,Correct,,FALSE,,
yes,Text,Incorrect,Correct,,FALSE,,
yes,Text,Incorrect,Correct,,FALSE,,
no,Text,Incorrect,Correct,,FALSE,,
no,Text,Incorrect,Correct,,FALSE,,
yes,Viz,Correct,Incorrect,6,TRUE,TRUE,223.1662138
no,Viz,Correct,Incorrect,3,TRUE,TRUE,238.9988635
no,Viz,Correct,Incorrect,7,TRUE,TRUE,107.1382327
no,Viz,Correct,Incorrect,5,TRUE,FALSE,303.6734042
no,Viz,Correct,Incorrect,6,TRUE,TRUE,180.4460559
yes,Viz,Correct,Incorrect,4,TRUE,FALSE,76.69320679
no,Viz,Correct,Incorrect,1,TRUE,FALSE,492.5626199
yes,Viz,Correct,Incorrect,7,TRUE,TRUE,129.2528982
yes,Viz,Correct,Incorrect,5,TRUE,TRUE,231.8982918
yes,Viz,Correct,Incorrect,7,TRUE,TRUE,314.9738615
no,Viz,Correct,Incorrect,3,TRUE,FALSE,114.2701142
no,Viz,Correct,Incorrect,7,TRUE,TRUE,155.9704916
no,Viz,Correct,Incorrect,3,TRUE,TRUE,539.7914693
yes,Viz,Correct,Incorrect,4,TRUE,TRUE,65.1770575
no,Viz,Correct,Incorrect,5,TRUE,FALSE,5.314728975
no,Viz,Correct,Incorrect,6,TRUE,TRUE,89.9315412
yes,Viz,Correct,Incorrect,6,TRUE,TRUE,298.1512792
no,Viz,Correct,Incorrect,2,TRUE,FALSE,148.5540771
yes,Viz,Correct,Incorrect,3,TRUE,TRUE,112.0062108
yes,Viz,Correct,Incorrect,7,TRUE,TRUE,97.99494195
no,Viz,Correct,Incorrect,5,TRUE,TRUE,105.0201392
yes,Viz,Correct,Incorrect,7,TRUE,TRUE,313.9480126
yes,Viz,Correct,Incorrect,3,TRUE,TRUE,52.80949402
yes,Viz,Correct,Incorrect,5,TRUE,TRUE,156.6248114
no,Viz,Correct,Incorrect,6,TRUE,TRUE,246.0555644
no,Viz,Correct,Incorrect,7,TRUE,TRUE,238.162153
no,Viz,Correct,Incorrect,7,TRUE,TRUE,242.3785913
no,Viz,Correct,Incorrect,5,TRUE,FALSE,104.2045643
no,Viz,Correct,Incorrect,4,TRUE,FALSE,72.71401596
yes,Viz,Correct,Incorrect,7,TRUE,FALSE,82.13048506
no,Viz,Correct,Incorrect,7,TRUE,FALSE,232.3666201
no,Viz,Correct,Incorrect,5,TRUE,TRUE,54.78373504
yes,Viz,Correct,Incorrect,7,TRUE,TRUE,273.8912728
no,Viz,Correct,Incorrect,2,TRUE,TRUE,71.39174175
no,Viz,Correct,Incorrect,4,TRUE,FALSE,137.4106436
yes,Viz,Correct,Incorrect,5,TRUE,FALSE,215.3849185
no,Viz,Correct,Incorrect,7,TRUE,TRUE,161.7941022
no,Viz,Correct,Incorrect,3,TRUE,TRUE,95.99544907
no,Viz,Correct,Incorrect,5,TRUE,TRUE,403.8013043
yes,Viz,Correct,Incorrect,7,TRUE,TRUE,161.3785553
yes,Viz,Correct,Incorrect,3,TRUE,FALSE,127.3870547
no,Viz,Correct,Incorrect,4,TRUE,TRUE,311.84535
no,Viz,Correct,Incorrect,6,TRUE,FALSE,468.8961
yes,Viz,Correct,Incorrect,6,TRUE,TRUE,123.0731425
no,Viz,Correct,Incorrect,,FALSE,,
yes,Viz,Correct,Incorrect,,FALSE,,
yes,Viz,Correct,Incorrect,,FALSE,,
no,Text,Correct,Incorrect,4,TRUE,TRUE,275.8989017
no,Text,Correct,Incorrect,1,TRUE,FALSE,56.35542035
no,Text,Correct,Incorrect,5,TRUE,TRUE,199.345197
yes,Text,Correct,Incorrect,4,TRUE,FALSE,181.4102168
no,Text,Correct,Incorrect,6,TRUE,TRUE,281.0630732
yes,Text,Correct,Incorrect,7,TRUE,TRUE,144.032433
no,Text,Correct,Incorrect,7,TRUE,FALSE,109.5601139
yes,Text,Correct,Incorrect,5,TRUE,FALSE,164.8303602
no,Text,Correct,Incorrect,6,TRUE,TRUE,115.7716038
yes,Text,Correct,Incorrect,5,TRUE,TRUE,79.35113263
yes,Text,Correct,Incorrect,5,TRUE,TRUE,39.52245021
yes,Text,Correct,Incorrect,6,TRUE,TRUE,102.1455443
yes,Text,Correct,Incorrect,3,TRUE,TRUE,303.9790463
no,Text,Correct,Incorrect,3,TRUE,TRUE,36.28736806
no,Text,Correct,Incorrect,3,TRUE,TRUE,68.56194663
yes,Text,Correct,Incorrect,5,TRUE,TRUE,651.6044259
yes,Text,Correct,Incorrect,4,TRUE,TRUE,43.84497356
yes,Text,Correct,Incorrect,4,TRUE,FALSE,240.9488456
no,Text,Correct,Incorrect,5,TRUE,FALSE,96.67916298
no,Text,Correct,Incorrect,4,TRUE,FALSE,516.1818888
yes,Text,Correct,Incorrect,6,TRUE,FALSE,364.8957644
no,Text,Correct,Incorrect,7,TRUE,TRUE,186.0533681
no,Text,Correct,Incorrect,4,TRUE,TRUE,26.72764373
no,Text,Correct,Incorrect,3,TRUE,FALSE,268.6589921
yes,Text,Correct,Incorrect,2,TRUE,TRUE,77.69640684
no,Text,Correct,Incorrect,0,TRUE,FALSE,15.18264031
yes,Text,Correct,Incorrect,2,TRUE,TRUE,929.7762859
no,Text,Correct,Incorrect,5,TRUE,TRUE,1078.64239
no,Text,Correct,Incorrect,3,TRUE,FALSE,87.63985515
yes,Text,Correct,Incorrect,7,TRUE,TRUE,398.1769266
yes,Text,Correct,Incorrect,6,TRUE,TRUE,146.6102252
no,Text,Correct,Incorrect,6,TRUE,TRUE,269.2651153
yes,Text,Correct,Incorrect,1,TRUE,TRUE,63.31226349
yes,Text,Correct,Incorrect,7,TRUE,TRUE,88.85622382
yes,Text,Correct,Incorrect,3,TRUE,FALSE,857.9317746
no,Text,Correct,Incorrect,5,TRUE,FALSE,37.06198311
no,Text,Correct,Incorrect,7,TRUE,TRUE,181.5537398
no,Text,Correct,Incorrect,3,TRUE,FALSE,46.74751902
yes,Text,Correct,Incorrect,3,TRUE,FALSE,300.4535787
no,Text,Correct,Incorrect,7,TRUE,TRUE,520.8371859
no,Text,Correct,Incorrect,,FALSE,,
no,Text,Correct,Incorrect,,FALSE,,
no,Text,Correct,Incorrect,,FALSE,,
yes,Text,Correct,Incorrect,,FALSE,,
no,Text,Correct,Incorrect,,FALSE,,
no,Text,Correct,Incorrect,,FALSE,,
